Ad Set Name,Treatment,Location,Ad name,Result type,Results,Reach,Impressions,Cost per result,Amount spent (INR),Clicks (all),CTR (all) (click through rate),CPC (All) (cost per click),Reporting starts,Reporting ends,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Video,Meta Leads,70,235498,482468,624.2068571,43694.48,2747,0.56936419,15.9062541,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Video,Meta Leads,80,247162,446255,412.8035,33024.28,1760,0.39439334,18.76379545,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Banana on surgeon's hand,Meta Leads,72,158168,323034,297.5108333,21420.78,2450,0.7584341,8.74317551,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Video,Meta Leads,44,135510,278108,462.7893182,20362.73,1586,0.57028205,12.83904792,9/1/2023,9/30/2023,,,avg of cost per result,297.6987766
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Video,Meta Leads,71,106238,193100,277.3084507,19688.9,1498,0.77576385,13.14345794,9/1/2023,9/30/2023,,,,
Gynecomastia-Trivandrum-Sep23,Gynecomastia,Trivandrum,Gynecomastia-Trivandrum-Grade 1 to 4,Meta Leads,66,126013,204360,211.7027273,13972.38,1069,0.5230965,13.0705145,9/1/2023,9/30/2023,,,sum of cost per result,94072.81341
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Pen,Meta Leads,15,44397,71171,856.496,12847.44,363,0.5100392,35.39239669,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Video,Meta Leads,14,44661,70293,915.495,12816.93,468,0.66578464,27.38660256,9/1/2023,9/30/2023,,,avg of reach,12285.68354
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Banana on surgeon's hand,Meta Leads,29,116602,202269,441.7606897,12811.06,1162,0.5744825,11.02500861,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Video,Meta Leads,83,98459,148058,147.2255422,12219.72,1150,0.77672264,10.62584348,9/1/2023,9/30/2023,,,sum of reach,3882276
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Video,Meta Leads,55,91375,130470,200.3376364,11018.57,856,0.65608952,12.87216121,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Video,Meta Leads,30,62730,109450,363.931,10917.93,811,0.74097762,13.4623058,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-plastic body & tissue paper,Meta Leads,22,117330,168140,476.695,10487.29,626,0.37230879,16.75285942,9/1/2023,9/30/2023,,,,
Gynecomastia-Kochi-Sep23,Gynecomastia,Kochi,Gynecomastia-Kochi-Grade 1 to 4,Meta Leads,52,101883,155819,198.1682692,10304.75,711,0.45629865,14.49331927,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Man holding bag strap,Meta Leads,44,59259,85892,173.6270455,7639.59,743,0.86503982,10.28208614,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Video,Meta Leads,13,32093,45313,583.6146154,7586.99,324,0.71502659,23.4166358,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum,Circumcision,Trivandrum,Circumcision-Trivandrum-Rollon,Meta Leads,11,45030,76573,665.7554546,7323.31,599,0.78226007,12.22589316,9/1/2023,9/30/2023,,,,
Circumcision-Chennai,Circumcision,Chennai,Circumcision-Chennai-Video,Meta Leads,16,32035,48834,440.4125,7046.6,275,0.56313224,25.624,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Video,Meta Leads,14,24691,44212,492.2442857,6891.42,504,1.139962,13.67345238,9/1/2023,9/30/2023,,,,
Gynecomastia-Trivandrum-Sep23,Gynecomastia,Trivandrum,Gynecomastia-Trivandrum-Video,Meta Leads,30,51007,82533,218.7853333,6563.56,541,0.65549538,12.13227357,9/1/2023,9/30/2023,,,,
Piles-Coimbatore-Sep23,Piles,Coimbatore,Piles-Coimbatore-Video,Meta Leads,8,20100,30527,744.51,5956.08,435,1.42496806,13.69213793,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Video,Meta Leads,9,19464,31870,646.69,5820.21,326,1.02290555,17.85340491,9/1/2023,9/30/2023,,,,
Gynecomastia-Kochi-Sep23,Gynecomastia,Kochi,Gynecomastia-Kochi-Video,Meta Leads,20,41744,62164,276.7285,5534.57,323,0.51959333,17.13489164,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore,Circumcision,Coimbatore,Circumcision-Coimbatore-Video,Meta Leads,1,27411,39757,4892.6,4892.6,273,0.68667153,17.92161172,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Banana on surgeon's hand,Meta Leads,5,39688,53584,975.782,4878.91,249,0.46469095,19.59401606,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Video,Meta Leads,10,17528,24411,473.668,4736.68,311,1.27401581,15.23048232,9/1/2023,9/30/2023,,,,
Circumcision-Kochi,Circumcision,Kochi,Circumcision-Kochi-Rollon,Meta Leads,4,25236,39442,1168.19,4672.76,277,0.70229704,16.86916968,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Video,Meta Leads,6,74396,88594,770.0816667,4620.49,168,0.18962909,27.50291667,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Video,Meta Leads,20,48432,61004,228.6275,4572.55,225,0.36882827,20.32244444,9/1/2023,9/30/2023,,,,
Circumcision-Chennai,Circumcision,Chennai,Circumcision-Chennai-Pen,Meta Leads,5,15655,23302,870.01,4350.05,98,0.42056476,44.38826531,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Man with black t-shirt,Meta Leads,5,15441,23086,861.47,4307.35,138,0.59776488,31.21268116,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl's hand,Meta Leads,9,29209,47972,475.8066667,4282.26,301,0.62744935,14.22677741,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Pen,Meta Leads,11,14994,21888,385.9536364,4245.49,129,0.58936404,32.91077519,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad,Circumcision,Hyderabad,Circumcision-Hyderabad-Video,Meta Leads,11,25911,35768,383.5909091,4219.5,179,0.50044733,23.5726257,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Video,Meta Leads,13,18195,29100,322.6276923,4194.16,346,1.18900344,12.12184971,9/1/2023,9/30/2023,,,,
001-Circumcision-Vizag-Urology-LG,Circumcision,Vizag,Ad-05-001-Circumsicion-Vizag-Urology-LG,Meta Leads,6,20782,30899,682.28,4093.68,177,0.57283407,23.12813559,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Video,Meta Leads,1,46016,55047,4087.01,4087.01,217,0.39420859,18.83414747,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Video,Meta Leads,13,18007,33754,307.74,4000.62,463,1.37168928,8.64064795,9/1/2023,9/30/2023,,,,
001-Circumcision-Kochi-Urology-LG,Circumcision,Kochi,Ad-04-001-Circumsicion-Kochi-Urology-LG – Copy,Meta Leads,4,22403,32562,939.66,3758.64,216,0.66334992,17.40111111,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Video,Meta Leads,5,19003,27963,722.776,3613.88,222,0.79390623,16.27873874,9/1/2023,9/30/2023,,,,
001-Piles-Vizag-Procto-LG,Piles,Vizag,Ad-05-001-Piles-Vizag-Procto-LG-Video,Meta Leads,8,19634,25803,450.12875,3601.03,192,0.74409952,18.75536458,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Video,Meta Leads,6,48732,55091,599.5716667,3597.43,172,0.31221071,20.9152907,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Video,Meta Leads,9,31055,38893,396.8022222,3571.22,153,0.39338698,23.34130719,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Video,Meta Leads,12,35213,44848,294.6825,3536.19,165,0.36790938,21.43145455,9/1/2023,9/30/2023,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-Video,Meta Leads,5,21102,30658,700.99,3504.95,300,0.97853741,11.68316667,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Video,Meta Leads,27,51326,67732,125.8592593,3398.2,235,0.34695565,14.46042553,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Video,Meta Leads,9,19674,25171,376.3677778,3387.31,110,0.43701085,30.79372727,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Pen,Meta Leads,2,18293,25939,1688.45,3376.9,106,0.40865107,31.85754717,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Video,Meta Leads,11,15846,21846,302.47,3327.17,246,1.12606427,13.5250813,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Pen,Meta Leads,6,38975,49836,539.655,3237.93,157,0.31503331,20.62375796,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad-Sep23,Circumcision,Hyderabad,Circumcision-Hyderabad-Video,Meta Leads,8,17043,23224,392.23375,3137.87,119,0.51240096,26.36865546,9/1/2023,9/30/2023,,,,
001-Circumcision-Kochi-Urology-LG,Circumcision,Kochi,Ad-04-001-Circumsicion-Kochi-Urology-LG – Copy,Meta Leads,3,20736,28215,1029.026667,3087.08,142,0.5032784,21.74,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad,Circumcision,Hyderabad,Circumcision-Hyderabad-Pen,Meta Leads,8,23638,28806,365.42,2923.36,59,0.20481844,49.54847458,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad-Sep23,Circumcision,Hyderabad,Circumcision-Hyderabad-Pen,Meta Leads,4,15698,19979,706.0425,2824.17,84,0.42044146,33.62107143,9/1/2023,9/30/2023,,,,
Gynecomastia-Vizag-Sep23,Gynecomastia,Vizag,Gynecomastia-Vizag-Grade 1 to 4,Meta Leads,14,21060,28289,200.5371429,2807.52,166,0.58680052,16.91277108,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Grade 1 to 4,Meta Leads,17,31655,37006,163.88,2785.96,198,0.53504837,14.07050505,9/1/2023,9/30/2023,,,,
Hair Transplant-Chennai-Sep23,Hair Transplant,Chennai,Hair Transplant-Chennai-Video,Meta Leads,18,12432,16409,152.3761111,2742.77,209,1.27369127,13.12330144,9/1/2023,9/30/2023,,,,
Gynecomastia-Vizag-Sep23,Gynecomastia,Vizag,Gynecomastia-Vizag-Video,Meta Leads,11,13696,20161,239.5327273,2634.86,141,0.69937007,18.68695035,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Pen,Meta Leads,2,16382,21766,1312.635,2625.27,96,0.44105486,27.3465625,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore,Circumcision,Coimbatore,Circumcision-Coimbatore-Pen,Meta Leads,1,17630,21875,2525,2525,51,0.23314286,49.50980392,9/1/2023,9/30/2023,,,,
Gynecomastia-Kochi-Sep23,Gynecomastia,Kochi,Gynecomastia-Kochi-Man holding bag strap,Meta Leads,12,23295,31718,208.6325,2503.59,158,0.49813986,15.84550633,9/1/2023,9/30/2023,,,,
Circumcision-Kochi,Circumcision,Kochi,Circumcision-Kochi-Video,Meta Leads,0,13204,19036,0,2485,145,0.76171465,17.13793103,9/1/2023,9/30/2023,,,,
Piles-Coimbatore-Sep23,Piles,Coimbatore,Piles-Coimbatore-plastic body & tissue paper,Meta Leads,4,13176,17178,606.9925,2427.97,112,0.65199674,21.67830357,9/1/2023,9/30/2023,,,,
Gynecomastia-Trivandrum-Sep23,Gynecomastia,Trivandrum,Gynecomastia-Trivandrum-Man holding bag strap,Meta Leads,12,18725,28528,199.5566667,2394.68,306,1.0726304,7.82575163,9/1/2023,9/30/2023,,,,
Circumcision-Kochi,Circumcision,Kochi,Circumcision-Kochi-Pen,Meta Leads,1,23037,30079,2355.63,2355.63,96,0.31915955,24.5378125,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum,Circumcision,Trivandrum,Circumcision-Trivandrum-Video,Meta Leads,3,10537,15248,779.9133333,2339.74,158,1.03620147,14.80848101,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Video,Meta Leads,5,12650,16528,431.288,2156.44,139,0.8409971,15.51395683,9/1/2023,9/30/2023,,,,
Circumcision-Kochi,Circumcision,Kochi,Circumcision-Kochi-Man with black t-shirt,Meta Leads,3,15530,20730,718.4633333,2155.39,76,0.36661843,28.36039474,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-06-001-Varicose Vein-Bangalore-Vascular-LG-Video,Meta Leads,9,5797,8249,236.8288889,2131.46,81,0.9819372,26.31432099,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Video,Meta Leads,2,16864,23100,1045.255,2090.51,79,0.34199134,26.4621519,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Grade 1 to 4,Meta Leads,9,23030,27690,218.3,1964.7,125,0.45142651,15.7176,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum,Circumcision,Trivandrum,Circumcision-Trivandrum-Pen,Meta Leads,1,20436,26150,1946.92,1946.92,89,0.34034417,21.87550562,9/1/2023,9/30/2023,,,,
Gynecomastia-Vizag-Sep23,Gynecomastia,Vizag,Gynecomastia-Vizag-Side view of a man without shirt,Meta Leads,5,10450,14648,362.948,1814.74,97,0.66220644,18.70865979,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Video,Meta Leads,2,10290,12387,906.7,1813.4,54,0.43594091,33.58148148,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad,Circumcision,Hyderabad,Circumcision-Hyderabad-Rollon,Meta Leads,2,12486,15807,875.525,1751.05,65,0.41121022,26.93923077,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Video,Meta Leads,1,11337,13930,1736.19,1736.19,82,0.58865757,21.17304878,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Video,Meta Leads,7,5108,7556,245.9371429,1721.56,84,1.11169931,20.4947619,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Video,Meta Leads,5,15524,17539,320.598,1602.99,96,0.54735162,16.6978125,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum,Circumcision,Trivandrum,Circumcision-Trivandrum-Man with black t-shirt,Meta Leads,1,17784,21916,1560.56,1560.56,76,0.34677861,20.53368421,9/1/2023,9/30/2023,,,,
001-Piles-Kochi-Procto-LG,Piles,Kochi,Ad-05-001-Piles-Kochi-Procto-LG-Video,Meta Leads,2,7642,11061,762.035,1524.07,116,1.04872977,13.13853448,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Rollon,Meta Leads,2,6393,7865,734.15,1468.3,53,0.67387158,27.70377358,9/1/2023,9/30/2023,,,,
001-Circumcision-Bangalore-Urology-LG,Circumcision,Bangalore,Ad-05-001-Circumsicion-Bangalore-Urology-LG,Meta Leads,4,5256,6753,366.7175,1466.87,60,0.888494,24.44783333,9/1/2023,9/30/2023,,,,
Circumcision-Chennai,Circumcision,Chennai,Circumcision-Chennai-Roll-on,Meta Leads,0,6199,8145,0,1355.39,39,0.47882136,34.75358974,9/1/2023,9/30/2023,,,,
Circumcision-Chennai,Circumcision,Chennai,Circumcision-Chennai-Pen on Surgeon's Hand,Meta Leads,1,6637,9022,1345.87,1345.87,43,0.47661272,31.29930233,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Man sitting on a sofa,Meta Leads,3,17871,21556,438.0966667,1314.29,42,0.19484134,31.29261905,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-plastic body & tissue paper,Meta Leads,9,8329,10822,143.8255556,1294.43,108,0.9979671,11.98546296,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Video,Meta Leads,3,6948,10091,428.0566667,1284.17,83,0.82251511,15.47192771,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Video,Meta Leads,7,14631,16105,183.3428571,1283.4,73,0.45327538,17.58082192,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl looking on lipoma,Meta Leads,4,7355,13006,318.8225,1275.29,134,1.03029371,9.51708955,9/1/2023,9/30/2023,,,,
001-Circumcision-Chennai-Urology-LG,Circumcision,Chennai,Ad-03-001-Circumsicion-Chennai-Urology-LG,Meta Leads,2,9622,11033,635.745,1271.49,67,0.6072691,18.97746269,9/1/2023,9/30/2023,,,,
Piles-Kolkata-LG-Bengali Language,Piles,Kolkata,Piles-Kolkata-LG-Man Back photo,Meta Leads,5,4142,5221,254.002,1270.01,83,1.58973377,15.3013253,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Girl holding cactus,Meta Leads,2,11808,16537,624.775,1249.55,84,0.50795187,14.87559524,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl's hand,Meta Leads,2,15337,19525,624.12,1248.24,91,0.46606914,13.71692308,9/1/2023,9/30/2023,,,,
Circumcision-Chennai,Circumcision,Chennai,Circumcision-Chennai-Man with black t-shirt,Meta Leads,0,4754,6501,0,1223.6,39,0.59990771,31.37435897,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-plastic body & tissue paper,Meta Leads,3,5787,8267,392.64,1177.92,33,0.39917745,35.69454545,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl's forehead,Meta Leads,0,8289,10912,0,1158.07,50,0.45821114,23.1614,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Video,Meta Leads,1,5505,8182,1147.58,1147.58,105,1.28330482,10.92933333,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Video,Meta Leads,5,4904,6643,228.844,1144.22,66,0.99352702,17.33666667,9/1/2023,9/30/2023,,,,
