Ad Set Name,Treatment,Location,Ad name,Result type,Results,Reach,Impressions,Cost per result,Amount spent (INR),Clicks (all),CTR (all) (click through rate),CPC (All) (cost per click),Reporting starts,Reporting ends,,,,
Circumcision-Kochi,Circumcision,Kochi,Circumcision-Kochi-Pen on Surgeon's Hand,Meta Leads,0,8171,10163,0,1130.43,44,0.43294303,25.69159091,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Man with black t-shirt,Meta Leads,1,4944,6146,1082.82,1082.82,27,0.43931012,40.10444444,9/1/2023,9/30/2023,,,,
001-Circumcision-Kochi-Urology-LG,Circumcision,Kochi,Ad-01-001-Circumsicion-Kochi-Urology-LG,Meta Leads,4,3333,4436,268.2475,1072.99,43,0.96934175,24.95325581,9/1/2023,9/30/2023,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-Man Standing Inside a Theatre,Meta Leads,3,9606,11662,356.64,1069.92,40,0.34299434,26.748,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Pen on Surgeon's Hand,Meta Leads,2,10469,12097,530.6,1061.2,30,0.24799537,35.37333333,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Video-Man Standing Inside a Theatre,Meta Leads,2,8908,11509,525.6,1051.2,37,0.32148753,28.41081081,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Pen on Surgeon's Hand,Meta Leads,1,5668,6649,1019.24,1019.24,18,0.2707174,56.62444444,9/1/2023,9/30/2023,,,,
Piles-Kolkata-LG,Piles,Kolkata,Piles-Kolkata-LG-Man Driving a Car,Meta Leads,2,1843,2153,504.525,1009.05,20,0.92893637,50.4525,9/1/2023,9/30/2023,,,,
Piles-Trivandrum-Sep23,Piles,Trivandrum,Piles-Trivandrum-plastic body & tissue paper,Meta Leads,2,10406,11930,502.935,1005.87,44,0.36881811,22.86068182,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore-Sep23,Circumcision,Coimbatore,Circumcision-Coimbatore-Man with black t-shirt,Meta Leads,2,6589,8052,493.085,986.17,35,0.43467462,28.17628571,9/1/2023,9/30/2023,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-plastic body & tissue paper,Meta Leads,2,10025,12398,492.695,985.39,46,0.37102759,21.42152174,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Oct23,Cataract,Bangalore,Cataract-Bangalore-Old Man Eye,Meta Leads,3,3601,4148,320.5066667,961.52,32,0.77145612,30.0475,9/1/2023,9/30/2023,,,,
Piles-Coimbatore-Sep23,Piles,Coimbatore,Piles-Coimbatore-Man sitting on a sofa,Meta Leads,0,3719,5043,0,955.2,45,0.892326,21.22666667,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Grade 1 to 4,Meta Leads,5,6130,8033,190.378,951.89,45,0.56018922,21.15311111,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-plastic body & tissue paper,Meta Leads,2,9818,11317,469.91,939.82,25,0.2209066,37.5928,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Rollon,Meta Leads,2,8727,10318,467.61,935.22,41,0.39736383,22.8102439,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore,Circumcision,Coimbatore,Circumcision-Coimbatore-Rollon,Meta Leads,1,5648,6777,930.15,930.15,50,0.73778958,18.603,9/1/2023,9/30/2023,,,,
001-Circumcision-Vizag-Urology-LG,Circumcision,Vizag,Ad-01-001-Circumsicion-Vizag-Urology-LG,Meta Leads,3,3899,5399,298.9966667,896.99,46,0.85200963,19.49978261,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad-Sep23,Circumcision,Hyderabad,Circumcision-Hyderabad-Video,Meta Leads,7,3843,5235,127.6514286,893.56,60,1.14613181,14.89266667,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Rollon,Meta Leads,1,4935,5984,887.88,887.88,19,0.31751337,46.73052632,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old women eye,Meta Leads,0,3417,4407,0,869.72,15,0.3403676,57.98133333,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Man with black t-shirt,Meta Leads,0,10066,12181,0,866.08,43,0.35300878,20.14139535,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old man reading book,Meta Leads,1,1806,2355,834.69,834.69,11,0.4670913,75.88090909,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-plastic body & tissue paper,Meta Leads,1,12559,13046,831.44,831.44,22,0.16863406,37.79272727,9/1/2023,9/30/2023,,,,
001-Circumcision-Kochi-Urology-LG,Circumcision,Kochi,Ad-01-001-Circumsicion-Kochi-Urology-LG,Meta Leads,0,4076,6006,0,821.56,39,0.64935065,21.06564103,9/1/2023,9/30/2023,,,,
Gynecomastia-Vizag-Sep23,Gynecomastia,Vizag,Gynecomastia-Vizag-Man holding bag strap,Meta Leads,1,5408,7010,793.86,793.86,37,0.5278174,21.45567568,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-old man eye,Meta Leads,3,1692,2210,263.2566667,789.77,13,0.58823529,60.75153846,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl Striking Lump,Meta Leads,1,3437,4625,770.52,770.52,39,0.84324324,19.75692308,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl's hand,Meta Leads,2,5152,6287,385.225,770.45,42,0.66804517,18.34404762,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum,Circumcision,Trivandrum,Circumcision-Trivandrum-Pen on Surgeon's Hand,Meta Leads,3,5981,7517,256.11,768.33,40,0.53212718,19.20825,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Pen on surgeon's Hand,Meta Leads,1,4691,5562,762.79,762.79,17,0.30564545,44.87,9/1/2023,9/30/2023,,,,
001-Piles-Kochi-Procto-LG,Piles,Kochi,Ad-02-001-Piles-Kochi-Procto-LG,Meta Leads,0,6567,8461,0,757.34,42,0.49639523,18.03190476,9/1/2023,9/30/2023,,,,
Piles-Trivandrum-Sep23,Piles,Trivandrum,Piles-Trivandrum-Video,Meta Leads,1,3410,5664,748.28,748.28,92,1.62429379,8.13347826,9/1/2023,9/30/2023,,,,
001-Circumcision-Chennai-Urology-LG,Circumcision,Chennai,Ad-02-001-Circumsicion-Chennai-Urology-LG,Meta Leads,3,5344,6134,245.91,737.73,69,1.12487773,10.69173913,9/1/2023,9/30/2023,,,,
001-Piles-Vizag-Procto-LG,Piles,Vizag,Ad-02-001-Piles-Vizag-Procto-LG,Meta Leads,3,5072,5815,245.0333333,735.1,19,0.32674119,38.68947368,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-plastic body & tissue paper,Meta Leads,2,2893,3393,365.63,731.26,22,0.64839375,33.23909091,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Man with black t-shirt,Meta Leads,1,4977,6336,730.89,730.89,47,0.74179293,15.55085106,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Pen,Meta Leads,1,3367,3922,719.04,719.04,11,0.28046915,65.36727273,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Video,Meta Leads,0,2894,3460,0,715.1,20,0.57803468,35.755,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl's forehead,Meta Leads,1,7537,10201,689.6,689.6,71,0.6960102,9.71267606,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man sitting on a sofa,Meta Leads,2,3432,4174,328.945,657.89,33,0.79060853,19.93606061,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Video,Meta Leads,1,2690,3430,653.93,653.93,19,0.55393586,34.41736842,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Pen,Meta Leads,0,9887,10527,0,642.85,22,0.20898642,29.22045455,9/1/2023,9/30/2023,,,,
Piles-Coimbatore-Sep23,Piles,Coimbatore,Piles-Coimbatore-Girl holding cactus,Meta Leads,2,2588,3643,318.095,636.19,28,0.76859731,22.72107143,9/1/2023,9/30/2023,,,,
Liposuction-Vizag-Sep23,Liposuction,Vizag,Liposuction-Vizag-Video,Meta Leads,2,2565,3146,317.33,634.66,49,1.55753338,12.9522449,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Video,Meta Leads,0,4840,5447,0,621.93,39,0.71599045,15.94692308,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Man sitting on a sofa,Meta Leads,1,10923,11218,619.32,619.32,39,0.34765555,15.88,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Video,Meta Leads,0,6359,6949,0,610.25,49,0.70513743,12.45408163,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl's forehead,Meta Leads,4,4835,6634,145.81,583.24,37,0.55773289,15.76324324,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Child Giving a Drawing to Dad,Meta Leads,0,3587,5035,0,578.95,41,0.8142999,14.12073171,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Man holding bag strap,Meta Leads,2,2262,2978,275.225,550.45,23,0.77233042,23.9326087,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Pen,Meta Leads,0,3719,4398,0,543.98,21,0.47748977,25.90380952,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-01-001-Varicose Vein-Bangalore-Vascular-LG,Meta Leads,0,2126,2886,0,540.38,32,1.10880111,16.886875,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl's hand,Meta Leads,0,5253,6328,0,526.75,27,0.42667509,19.50925926,9/1/2023,9/30/2023,,,,
Gynecomastia-Trivandrum-Sep23,Gynecomastia,Trivandrum,Gynecomastia-Trivandrum-Side view of a man boobs without shirt,Meta Leads,1,6454,7730,517.37,517.37,36,0.46571798,14.37138889,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Man with black t-shirt,Meta Leads,0,2127,2485,0,513.51,9,0.36217304,57.05666667,9/1/2023,9/30/2023,,,,
Piles-Trivandrum-Sep23,Piles,Trivandrum,Piles-Trivandrum-Man sitting on a sofa,Meta Leads,0,3508,4112,0,512.96,8,0.19455253,64.12,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl's forehead,Meta Leads,1,3326,4580,511.45,511.45,37,0.80786026,13.82297297,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Video,Meta Leads,1,2602,3264,507.4,507.4,32,0.98039216,15.85625,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-plastic body & tissue paper,Meta Leads,3,2495,3315,165.3666667,496.1,33,0.99547511,15.03333333,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad,Circumcision,Hyderabad,Circumcision-Hyderabad-Pen on Surgeon's Hand,Meta Leads,0,4036,4463,0,491.39,4,0.08962581,122.8475,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-04-001-Varicose Vein-Bangalore-Vascular-LG,Meta Leads,1,1383,1754,467.69,467.69,17,0.96921323,27.51117647,9/1/2023,9/30/2023,,,,
001-Piles-Vizag-Procto-LG,Piles,Vizag,Ad-04-001-Piles-Vizag-Procto-LG,Meta Leads,1,1738,2196,465.76,465.76,20,0.91074681,23.288,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Man holding bag strap,Meta Leads,0,1607,2384,0,453.24,19,0.79697987,23.85473684,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Oct23,Cataract,Bangalore,Cataract-Bangalore-Man Hanging and Whipping Cataract,Meta Leads,1,2228,2484,447.2,447.2,9,0.36231884,49.68888889,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Child giving a Drawing to Dad,Meta Leads,0,1434,1854,0,446.39,11,0.59331176,40.58090909,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Man sitting on a sofa,Meta Leads,0,1346,1557,0,430.74,5,0.32113038,86.148,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Video,Meta Leads,0,2703,2985,0,425.05,7,0.23450586,60.72142857,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl's hand,Meta Leads,0,2015,2693,0,416.51,20,0.74266617,20.8255,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Side view of a man without shirt,Meta Leads,1,1968,2455,412.06,412.06,18,0.73319756,22.89222222,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Banana on surgeon's hand,Meta Leads,0,4185,4683,0,390.7,10,0.21353833,39.07,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Girl holding cactus,Meta Leads,0,5635,5774,0,385.55,11,0.19050918,35.05,9/1/2023,9/30/2023,,,,
001-Circumcision-Bangalore-Urology-LG,Circumcision,Bangalore,Ad-01-001-Circumsicion-Bangalore-Urology-LG,Meta Leads,0,572,659,0,381.58,2,0.30349014,190.79,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Girl holding cactus,Meta Leads,1,2632,3283,376.24,376.24,20,0.6091989,18.812,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Man with black t-shirt,Meta Leads,0,4022,4461,0,375.61,15,0.33624748,25.04066667,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Man Standing on Theatre,Meta Leads,0,1271,1745,0,374.94,10,0.5730659,37.494,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Pen,Meta Leads,0,2649,3543,0,373.45,14,0.39514536,26.675,9/1/2023,9/30/2023,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-Man Driving a Car,Meta Leads,0,2784,3187,0,369.78,7,0.2196423,52.82571429,9/1/2023,9/30/2023,,,,
001-Lipoma-Kochi-Cosmetic-LG,Lipoma,Kochi,Ad-01-001-Lipoma-Kochi-Cosmetic-LG,Meta Leads,0,1644,2275,0,365.46,30,1.31868132,12.182,9/1/2023,9/30/2023,,,,
001-Lipoma-Kochi-Cosmetic-LG,Lipoma,Kochi,Ad-02-001-Lipoma-Kochi-Cosmetic-LG,Meta Leads,3,3226,3529,120.3866667,361.16,27,0.76508926,13.3762963,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Man sitting on a sofa,Meta Leads,0,1565,2384,0,357.68,23,0.9647651,15.55130435,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad-Sep23,Circumcision,Hyderabad,Circumcision-Hyderabad-Pen,Meta Leads,3,1812,1998,117.8533333,353.56,7,0.35035035,50.50857143,9/1/2023,9/30/2023,,,,
001-Lipoma-Kochi-Cosmetic-LG,Lipoma,Kochi,Ad-03-001-Lipoma-Kochi-Cosmetic-LG,Meta Leads,1,2452,2734,352.76,352.76,13,0.47549378,27.13538462,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Man Driving a Car,Meta Leads,0,937,1379,0,346.52,9,0.65264685,38.50222222,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Girl holding cactus,Meta Leads,1,1621,2380,340.73,340.73,12,0.50420168,28.39416667,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl's forehead,Meta Leads,1,3208,3860,333.24,333.24,18,0.46632124,18.51333333,9/1/2023,9/30/2023,,,,
001-Circumcision-Chennai-Urology-LG,Circumcision,Chennai,Ad-05-001-Circumsicion-Chennai-Urology-LG,Meta Leads,0,1763,2135,0,329.13,24,1.12412178,13.71375,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Weight on leg,Meta Leads,0,1295,1622,0,322.47,9,0.55487053,35.83,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Video,Meta Leads,0,2103,2200,0,320.61,19,0.86363636,16.87421053,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Man with black t-shirt,Meta Leads,0,1022,1260,0,313.98,5,0.3968254,62.796,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl looking on lipoma,Meta Leads,0,2573,3196,0,311.63,18,0.56320401,17.31277778,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore,Circumcision,Coimbatore,Circumcision-Coimbatore-Pen on Surgeon's Hand,Meta Leads,0,2007,2258,0,305.08,6,0.26572188,50.84666667,9/1/2023,9/30/2023,,,,
001-Piles-Vizag-Procto-LG,Piles,Vizag,Ad-03-001-Piles-Vizag-Procto-LG,Meta Leads,0,1307,1578,0,299.43,10,0.63371356,29.943,9/1/2023,9/30/2023,,,,
Circumcision-Kochi-Sep23,Circumcision,Kochi,Circumcision-Kochi-Man with black t-shirt,Meta Leads,1,2341,2877,299.13,299.13,19,0.66041015,15.74368421,9/1/2023,9/30/2023,,,,
LASIK-Bangalore-Sep23,LASIK,Bangalore,LASIK-Bangalore-Video,Meta Leads,3,2050,2185,95.85,287.55,13,0.59496568,22.11923077,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Banana on surgeon's hand,Meta Leads,1,1788,2044,287.22,287.22,14,0.68493151,20.51571429,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Pen,Meta Leads,0,2227,2386,0,280.97,3,0.12573345,93.65666667,9/1/2023,9/30/2023,,,,
Piles-Chennai-Sep23,Piles,Chennai,Piles-Chennai-Man sitting on a sofa,Meta Leads,0,1283,1655,0,280.69,13,0.78549849,21.59153846,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl's hand,Meta Leads,0,1654,2334,0,280.42,14,0.59982862,20.03,9/1/2023,9/30/2023,,,,
Circumcision-Vizag-Sep23,Circumcision,Vizag,Circumcision-Vizag-Man with black t-shirt,Meta Leads,0,2150,2643,0,271.5,7,0.26485055,38.78571429,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Pen,Meta Leads,0,1872,2053,0,268.7,2,0.09741841,134.35,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl Holding a Makeup Brush,Meta Leads,1,1292,1695,267.06,267.06,10,0.5899705,26.706,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Grade 1 to 4,Meta Leads,2,1651,1958,133.06,266.12,14,0.71501532,19.00857143,9/1/2023,9/30/2023,,,,
