Ad Set Name,Treatment,Location,Ad name,Result type,Results,Reach,Impressions,Cost per result,Amount spent (INR),Clicks (all),CTR (all) (click through rate),CPC (All) (cost per click),Reporting starts,Reporting ends,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-Man sitting on a sofa,Meta Leads,0,3271,3805,0,264.16,7,0.18396846,37.73714286,9/1/2023,9/30/2023,,,,
Piles-Kochi-Sep23,Piles,Kochi,Piles-Kochi-Video-Man Driving a Car,Meta Leads,0,1677,2242,0,258.19,16,0.71364853,16.136875,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-05-001-Varicose Vein-Bangalore-Vascular-LG,Meta Leads,1,1149,1338,256.56,256.56,8,0.59790732,32.07,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Weight on leg,Meta Leads,1,744,815,253.83,253.83,5,0.61349693,50.766,9/1/2023,9/30/2023,,,,
Circumcision-Coimbatore,Circumcision,Coimbatore,Circumcision-Coimbatore-Man with black t-shirt,Meta Leads,0,2418,2655,0,250.29,15,0.56497175,16.686,9/1/2023,9/30/2023,,,,
Piles-Vizag-Sep23,Piles,Vizag,Piles-Vizag-Girl holding cactus,Meta Leads,0,2662,3146,0,249.88,11,0.34965035,22.71636364,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Oct23,Cataract,Bangalore,Cataract-Bangalore-Old Man Looking at Some where,Meta Leads,0,933,1040,0,248.54,1,0.09615385,248.54,9/1/2023,9/30/2023,,,,
LASIK-Chennai-Sep23,LASIK,Chennai,LASIK-Chennai-Video,Meta Leads,1,1207,1351,245.7,245.7,17,1.25832717,14.45294118,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl's forehead,Meta Leads,3,819,949,78.96666667,236.9,11,1.15911486,21.53636364,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Child Giving a Drawing to Dad,Meta Leads,0,1434,1987,0,236.31,20,1.00654253,11.8155,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl's hand,Meta Leads,0,795,857,0,235.12,3,0.35005834,78.37333333,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Man holding bag strap,Meta Leads,2,2120,2351,117.385,234.77,8,0.34028073,29.34625,9/1/2023,9/30/2023,,,,
Piles-Kolkata-LG,Piles,Kolkata,Piles-Kolkata-LG-Man Standing on Theatre,Meta Leads,1,1194,1290,224.17,224.17,7,0.54263566,32.02428571,9/1/2023,9/30/2023,,,,
Circumcision-Trivandrum-Sep23,Circumcision,Trivandrum,Circumcision-Trivandrum-Pen,Meta Leads,0,1806,2089,0,213,5,0.23934897,42.6,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man Driving a Car,Meta Leads,1,203,236,209.97,209.97,2,0.84745763,104.985,9/1/2023,9/30/2023,,,,
Lipoma-Coimbatore-Sep23,Lipoma,Coimbatore,Lipoma-Coimbatore-Girl's forehead,Meta Leads,0,1018,1297,0,205.86,6,0.46260601,34.31,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man Standing Inside a Theatre,Meta Leads,0,508,578,0,198.39,1,0.17301038,198.39,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Video,Meta Leads,0,638,781,0,198.1,8,1.02432778,24.7625,9/1/2023,9/30/2023,,,,
LASIK-Bangalore-Sep23,LASIK,Bangalore,LASIK-Bangalore-Man throwing glasses into a wastebasket,Meta Leads,2,1242,1329,97.165,194.33,9,0.6772009,21.59222222,9/1/2023,9/30/2023,,,,
001-Piles-Kochi-Procto-LG,Piles,Kochi,Ad-04-001-Piles-Kochi-Procto-LG,Meta Leads,0,1083,1342,0,183.46,12,0.89418778,15.28833333,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl's hand,Meta Leads,1,1200,1456,182.36,182.36,14,0.96153846,13.02571429,9/1/2023,9/30/2023,,,,
LASIK-Bangalore-Sep23,LASIK,Bangalore,LASIK-Bangalore-Man with green shirt turning face against glasses,Meta Leads,1,1038,1110,175.17,175.17,3,0.27027027,58.39,9/1/2023,9/30/2023,,,,
Liposuction-Vizag-Sep23,Liposuction,Vizag,Liposuction-Vizag-Weight on leg,Meta Leads,0,662,732,0,174.09,3,0.40983607,58.03,9/1/2023,9/30/2023,,,,
001-Lipoma-Kochi-Cosmetic-LG,Lipoma,Kochi,Ad-05-001-Lipoma-Kochi-Cosmetic-LG,Meta Leads,0,791,1025,0,163.58,9,0.87804878,18.17555556,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-03-001-Varicose Vein-Bangalore-Vascular-LG,Meta Leads,1,495,561,159.72,159.72,5,0.8912656,31.944,9/1/2023,9/30/2023,,,,
Hair Transplant-Chennai-Sep23,Hair Transplant,Chennai,Hair Transplant-Chennai-Illustration,Meta Leads,1,123,135,156.96,156.96,0,0,0,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Man sitting on a sofa,Meta Leads,1,1599,1682,144.27,144.27,7,0.41617122,20.61,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Oct23,Cataract,Bangalore,Cataract-Bangalore-Old Man Looking at a Family Photo,Meta Leads,0,737,809,0,141.95,1,0.12360939,141.95,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Girl's forehead,Meta Leads,0,1343,1555,0,140.77,6,0.38585209,23.46166667,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Man with Towel on Neck,Meta Leads,0,875,1058,0,139.17,9,0.85066163,15.46333333,9/1/2023,9/30/2023,,,,
001-Circumcision-Bangalore-Urology-LG,Circumcision,Bangalore,Ad-04-001-Circumsicion-Bangalore-Urology-LG,Meta Leads,0,813,919,0,138.86,5,0.54406964,27.772,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl Holding a Makeup Brush,Meta Leads,0,1010,1142,0,136.45,2,0.17513135,68.225,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl's forehead,Meta Leads,2,738,934,67.135,134.27,11,1.17773019,12.20636364,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man sitting on a sofa,Meta Leads,0,81,85,0,133.28,0,0,0,9/1/2023,9/30/2023,,,,
001-Lipoma-Kochi-Cosmetic-LG,Lipoma,Kochi,Ad-04-001-Lipoma-Kochi-Cosmetic-LG,Meta Leads,0,565,702,0,125.89,2,0.28490028,62.945,9/1/2023,9/30/2023,,,,
Circumcision-Hyderabad-Sep23,Circumcision,Hyderabad,Circumcision-Hyderabad-Man with black t-shirt,Meta Leads,0,428,538,0,121.06,5,0.92936803,24.212,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl looking on lipoma,Meta Leads,0,1068,1138,0,119.17,1,0.08787346,119.17,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Red dress girl holding leg,Meta Leads,0,368,407,0,113.18,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl Striking Lump,Meta Leads,0,585,883,0,111.92,4,0.45300113,27.98,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Child Giving a Drawing to Dad,Meta Leads,0,299,312,0,111.05,1,0.32051282,111.05,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-old man eye,Meta Leads,0,345,385,0,109.19,4,1.03896104,27.2975,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-plastic body & tissue paper,Meta Leads,0,685,742,0,107.46,1,0.13477089,107.46,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl Holding a Makeup Brush,Meta Leads,0,769,925,0,106.3,2,0.21621622,53.15,9/1/2023,9/30/2023,,,,
Lipoma-Trivandrum-Sep23,Lipoma,Trivandrum,Lipoma-Trivandrum-Girl Striking a Lump,Meta Leads,0,734,891,0,101.26,2,0.22446689,50.63,9/1/2023,9/30/2023,,,,
LASIK-Vizag-Sep23,LASIK,Vizag,LASIK-Vizag-Video,Meta Leads,0,1051,1143,0,99.56,2,0.17497813,49.78,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Girl holding cactus,Meta Leads,0,576,669,0,97.35,4,0.59790732,24.3375,9/1/2023,9/30/2023,,,,
Varicose Vein-Bangalore-Sep23,Varicose Vein,Bangalore,Varicose Vein-Bangalore-Red dress girl holding leg,Meta Leads,1,613,662,92.03,92.03,3,0.45317221,30.67666667,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old Man Looking at Some where,Meta Leads,0,43,49,0,90.88,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Girl's hand,Meta Leads,0,518,622,0,88.12,2,0.32154341,44.06,9/1/2023,9/30/2023,,,,
Liposuction-Vizag-Sep23,Liposuction,Vizag,Liposuction-Vizag-Red dress girl holding leg,Meta Leads,0,112,119,0,85.76,2,1.68067227,42.88,9/1/2023,9/30/2023,,,,
001-Varicose Vein-Bangalore-Vascular-LG,Varicose Vein,Bangalore,Ad-02-001-Varicose Vein-Bangalore-Vascular-LG,Meta Leads,0,465,533,0,84.36,2,0.37523452,42.18,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl's hand,Meta Leads,0,403,525,0,75.97,3,0.57142857,25.32333333,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Sep23,Cataract,Bangalore,Cataract-Bangalore-Video,Meta Leads,0,280,306,0,73.51,5,1.63398693,14.702,9/1/2023,9/30/2023,,,,
Circumcision-Chennai-Sep23,Circumcision,Chennai,Circumcision-Chennai-Pen,Meta Leads,0,277,300,0,69.24,1,0.33333333,69.24,9/1/2023,9/30/2023,,,,
LASIK-Chennai-Sep23,LASIK,Chennai,LASIK-Chennai-girl jumping and hitting the glasses,Meta Leads,0,285,317,0,68.49,2,0.63091483,34.245,9/1/2023,9/30/2023,,,,
Piles-Trivandrum-Sep23,Piles,Trivandrum,Piles-Trivandrum-Girl holding cactus,Meta Leads,0,508,652,0,66.85,2,0.30674847,33.425,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Man Hanging and Whipping Cataract,Meta Leads,0,49,59,0,66.21,0,0,0,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Man Driving a Car,Meta Leads,0,300,311,0,65.79,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl's hand,Meta Leads,0,29,32,0,63.53,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl looking on lipoma,Meta Leads,0,414,467,0,61.74,4,0.85653105,15.435,9/1/2023,9/30/2023,,,,
LASIK-Chennai-Sep23,LASIK,Chennai,LASIK-Chennai-Man with green shirt turning face against glasses,Meta Leads,0,256,269,0,61.42,1,0.37174721,61.42,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Video-Man Driving a Car,Meta Leads,0,342,389,0,55.01,0,0,0,9/1/2023,9/30/2023,,,,
Circumcision-Bangalore-Sep23,Circumcision,Bangalore,Circumcision-Bangalore-Man with black t-shirt,Meta Leads,0,593,621,0,54.68,2,0.32206119,27.34,9/1/2023,9/30/2023,,,,
LASIK-Vizag-Sep23,LASIK,Vizag,LASIK-Vizag-Man throwing glasses into a wastebasket,Meta Leads,0,314,337,0,54.15,1,0.29673591,54.15,9/1/2023,9/30/2023,,,,
001-Piles-Kochi-Procto-LG,Piles,Kochi,Ad-03-001-Piles-Kochi-Procto-LG,Meta Leads,0,165,201,0,54.04,1,0.49751244,54.04,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Girl holding cactus,Meta Leads,0,441,461,0,53.87,3,0.65075922,17.95666667,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Girl looking on lipoma,Meta Leads,0,345,415,0,52.78,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old women eye,Meta Leads,0,322,338,0,52.72,3,0.88757396,17.57333333,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl Striking a Lump,Meta Leads,0,340,411,0,50.42,0,0,0,9/1/2023,9/30/2023,,,,
LASIK-Vizag-Sep23,LASIK,Vizag,LASIK-Vizag-Girl jumping and hitting the glasses,Meta Leads,0,207,221,0,48.72,1,0.45248869,48.72,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old man reading book,Meta Leads,0,260,269,0,47.53,1,0.37174721,47.53,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl's forehead,Meta Leads,0,253,295,0,42.64,2,0.6779661,21.32,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl Holding Makeup Brush,Meta Leads,0,260,369,0,42.2,1,0.27100271,42.2,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Girl holding cactus,Meta Leads,0,173,177,0,41.13,0,0,0,9/1/2023,9/30/2023,,,,
LASIK-Bangalore-Sep23,LASIK,Bangalore,LASIK-Bangalore-girl jumping and hitting the glasses,Meta Leads,0,185,194,0,40.14,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl's forehead,Meta Leads,0,199,218,0,40.13,1,0.4587156,40.13,9/1/2023,9/30/2023,,,,
Hair Transplant-Chennai-Sep23,Hair Transplant,Chennai,Hair Transplant-Chennai-Doctor checking man's hair,Meta Leads,0,149,163,0,36.22,1,0.61349693,36.22,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Man Standing Inside a Theatre,Meta Leads,0,301,341,0,35.08,3,0.8797654,11.69333333,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Sep23,Cataract,Bangalore,Cataract-Bangalore-Old man reading book,Meta Leads,0,221,243,0,33.5,2,0.82304527,16.75,9/1/2023,9/30/2023,,,,
Cataract-Vizag-Sep23,Cataract,Vizag,Cataract-Vizag-Video,Meta Leads,0,297,319,0,31.85,0,0,0,9/1/2023,9/30/2023,,,,
001-Piles-Kochi-Procto-LG,Piles,Kochi,Ad-01-001-Piles-Kochi-Procto-LG,Meta Leads,0,155,185,0,31.8,2,1.08108108,15.9,9/1/2023,9/30/2023,,,,
Gynecomastia-Bangalore-Sep23,Gynecomastia,Bangalore,Gynecomastia-Bangalore-Man with Towel on Neck,Meta Leads,0,73,82,0,31.48,0,0,0,9/1/2023,9/30/2023,,,,
LASIK-Chennai-Sep23,LASIK,Chennai,LASIK-Chennai-Man throwing glasses into a wastebasket,Meta Leads,0,147,152,0,31.15,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl Holding a Makeup Brush,Meta Leads,0,11,17,0,31.03,1,5.88235294,31.03,9/1/2023,9/30/2023,,,,
Gynecomastia-Trivandrum-Sep23,Gynecomastia,Trivandrum,Gynecomastia-Trivandrum-Man with Towel on Neck,Meta Leads,0,293,327,0,30.82,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Child giving a Drawing to Dad,Meta Leads,0,156,214,0,30.24,0,0,0,9/1/2023,9/30/2023,,,,
001-Circumcision-Chennai-Urology-LG,Circumcision,Chennai,Ad-01-001-Circumsicion-Chennai-Urology-LG,Meta Leads,0,162,180,0,28.35,3,1.66666667,9.45,9/1/2023,9/30/2023,,,,
LASIK-Vizag-Sep23,LASIK,Vizag,LASIK-Vizag-Man with green shirt turning face against glasses,Meta Leads,0,198,211,0,28.32,1,0.47393365,28.32,9/1/2023,9/30/2023,,,,
Cataract-Vizag-Sep23,Cataract,Vizag,Cataract-Vizag-old man eye,Meta Leads,0,165,174,0,28.24,1,0.57471264,28.24,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl Striking a Lump,Meta Leads,0,205,218,0,27.38,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Sep23,Cataract,Bangalore,Cataract-Bangalore-Old women eye,Meta Leads,0,118,125,0,26.9,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl Holding a Makeup Brush,Meta Leads,0,205,212,0,26.75,3,1.41509434,8.91666667,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Man with Towel on Neck,Meta Leads,0,163,174,0,16.97,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Vizag-Sep23,Cataract,Vizag,Cataract-Vizag-Old women eye,Meta Leads,0,108,112,0,16.88,0,0,0,9/1/2023,9/30/2023,,,,
Gynecomastia-Kochi-Sep23,Gynecomastia,Kochi,Gynecomastia-Kochi-Man with Towel on Neck,Meta Leads,0,12,17,0,16.74,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Chennai-Sep23,Lipoma,Chennai,Lipoma-Chennai-Girl looking on lipoma,Meta Leads,0,17,21,0,14.8,0,0,0,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man Standing on a Scooter While Driving,Meta Leads,0,30,30,0,14.26,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl looking on lipoma,Meta Leads,0,115,119,0,11.5,0,0,0,9/1/2023,9/30/2023,,,,
Piles-Bangalore-Sep23,Piles,Bangalore,Piles-Bangalore-Man Standing inside a Theatre,Meta Leads,0,63,75,0,11.36,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Vizag-Sep23,Cataract,Vizag,Cataract-Vizag-Old man reading book,Meta Leads,0,123,129,0,11.04,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Chennai-Sep23,Cataract,Chennai,Cataract-Chennai-Old Man Looking at a Family Photo,Meta Leads,0,88,91,0,11.01,0,0,0,9/1/2023,9/30/2023,,,,
Gynecomastia-Hyderabad-Sep23,Gynecomastia,Hyderabad,Gynecomastia-Hyderabad-Man with Towel on Neck,Meta Leads,0,52,60,0,10.65,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Kochi-Sep23,Lipoma,Kochi,Lipoma-Kochi-Girl's hand,Meta Leads,0,65,68,0,10.47,0,0,0,9/1/2023,9/30/2023,,,,
Cataract-Bangalore-Sep23,Cataract,Bangalore,Cataract-Bangalore-old man eye,Meta Leads,0,90,98,0,7.75,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl's forehead,Meta Leads,0,20,20,0,7.55,0,0,0,9/1/2023,9/30/2023,,,,
Gynecomastia-Vizag-Sep23,Gynecomastia,Vizag,Gynecomastia-Vizag-Man with Towel on Neck,Meta Leads,0,17,24,0,5.93,0,0,0,9/1/2023,9/30/2023,,,,
Piles-Hyderabad-Sep23,Piles,Hyderabad,Piles-Hyderabad-Man Standing on a Bike While Driving,Meta Leads,0,49,50,0,4.1,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Girl Holding a Makeup Brush,Meta Leads,0,3,4,0,1.72,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl looking on lipoma,Meta Leads,0,4,4,0,1.51,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl Striking Lump,Meta Leads,0,4,6,0,1.39,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Child Giving a Drawing to Dad,Meta Leads,0,19,22,0,1.32,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Girl's hand,Meta Leads,0,8,8,0,0.82,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Hyderabad-Sep23,Lipoma,Hyderabad,Lipoma-Hyderabad-Girl's forehead,Meta Leads,0,9,10,0,0.49,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Vizag-Sep23,Lipoma,Vizag,Lipoma-Vizag-Girl Striking a Lump,Meta Leads,0,6,6,0,0.3,0,0,0,9/1/2023,9/30/2023,,,,
Lipoma-Bangalore-Sep23,Lipoma,Bangalore,Lipoma-Bangalore-Child Giving a Drawing to Dad,Meta Leads,0,3,3,0,0.15,0,0,0,9/1/2023,9/30/2023,,,,
